Average
217515502.763
214750808.096
197611323.203
184560772.501
172238042.783
126684609.956
121462177.964
109928990.661
85034760.8222
80827257.2652
62953492.0081
49030833.0806
49030833.0806
42787810.1773
39435751.2914
38375113.9696
35273208.4536
27907870.5318
21267174.7553
20695340.4062
19089325.9562
18079070.3513
16963837.0117
12652556.4344
10259090.7647
9482636.47522
9238998.31288
7830739.19784
5687608.27849
5670699.40453
4873377.1831
4828809.39833
3683619.33527
3416752.36284
2350207.60847
2350207.60847
2075845.3086
2075845.3086
1720875.8329
1467752.10438
1439575.64505
1057551.05132
998379.564977
998379.564977
968597.656875
875656.552887
682511.262581
677117.148428
564936.331375
542916.628881
534549.668956
446337.15615
400404.294508
376321.283956
305296.76468
278123.989553
263351.443952
222410.553432
209290.44197
196438.463678
178574.792777
153664.51786
145819.525396
119204.495889
103211.013317
102451.106378
94174.2245872
71633.7905908
65145.6767155
59933.3828309
51919.6142125
48323.3983572
35695.7749929
32162.9490209
28297.8628651
28297.8628651
23430.1751487
23250.2028336
21717.7606557
19339.8726182
18775.3546639
16024.44254
15410.0613895
12279.7633837
11258.0491296
10620.7007055
10054.0322117
8129.32491005
6838.50951584
6407.66699469
6060.2869135
5634.25052031
4578.71068954
4102.9593152
3837.56037872
3128.75500805
2772.93329204
2595.30501476
2504.00196114
2356.90398543
2283.76278412
1960.73438009
1666.16943523
1656.52783156
1640.49285533
1387.48458723
1257.41513154
1247.58028079
1110.4047883
1063.89318467
1007.92344389
831.888787482
763.159208525
749.846115458
734.486296299
655.34365596
630.416893677
602.826759893
602.826759893
536.117668405
511.298316972
511.298316972
472.124998316
454.719304134
449.968062553
429.282460001
410.120548419
376.930932645
371.871473565
362.125579765
340.751026654
321.340622272
317.073671695
296.882059011
285.25573131
270.285131056
264.823936284
262.967037841
254.417782493
234.067798554
222.645849975
215.075157229
198.589107108
191.385997569
180.706227779
174.547279589
171.757304464
170.330379818
162.719875848
158.47620332
152.545512418
148.373102769
145.153471275
138.493324979
136.443975589
135.155633236
128.584755531
128.344014742
125.93866389
122.798964408
122.798964408
117.873303181
107.712656801
101.168680999
100.401385741
98.0663948862
96.3864174486
94.8849145002
94.2073405248
90.4280770344
86.1620872545
84.2661631627
82.2742402982
80.7097202457
77.358621932
74.8986298765
71.494778833
70.4275209084
69.1558433986
64.7042007175
63.3148900561
62.005695596
60.6410750256
55.0887976631
54.0719651371
53.8563072145
52.6571229605
50.7003886233
49.7431312717
46.89897951
46.89897951
46.7143558073
46.1239525003
45.0567814877
43.1906436568
42.7781314441
41.869218816
41.3839985833
40.6235789443
39.4026647828
38.4726704319
38.1627703049
38.0883106156
37.1858626951
35.9250050469
35.6458294777
35.5019702672
35.4294657656
34.8391925012
34.7113097599
34.5160154027
33.9580044302
33.8980328233
33.789317058
33.7261501613
33.6366609378
33.1181545712
32.9861192421
32.8383229937
32.7122380101
32.7046205989
31.8900114062
31.8900114062
31.8186052882
31.2150368996
31.1294244114
31.1294244114
31.0260050472
31.0260050472
31.0020555873
30.899835951
30.6257118551
30.6257118551
30.578593982
30.5182267383
30.402137341
30.2068383835
30.0346494978
29.8995232314
29.7522018349
29.7522018349
29.7522018349
29.7373080632
29.6646642006
29.6179608089
29.4834442559
29.4641574276
29.3031127032
29.2480243027
29.2454960936
29.2301932324
29.1827447179
29.1827447179
29.1827447179
29.0359505928
29.0166960395
28.9852771904
28.937558991
28.9049571573
28.8848363196
28.8848363196
28.6793136248
28.6618705646
28.6618705646
28.6618705646
28.6618705646
28.6618705646
28.5696724294
28.5651415083
28.5651415083
28.5332719702
28.5332719702
28.5332719702
28.5332719702
28.4610238044
28.4343898061
28.4343898061
28.4161690999
28.4161690999
28.1656965427
28.1624672472
28.1263181779
28.1263181779
28.1263181779
28.1006429595
28.1006429595
28.1006429595
28.1006429595
28.1006429595
28.0793414978
28.0793414978
28.0793414978
28.0793414978
28.0793414978
28.0793414978
28.0793414978
28.0793414978
28.0733725041
28.0733725041
27.9779956264
27.9779956264
27.9478452878
27.9478452878
27.9191943909
27.8974087188
27.8974087188
27.8974087188
27.8974087188
27.8974087188
27.8974087188
27.8974087188
27.8974087188
27.8701948607
27.8390501598
27.8390501598
27.8390501598
27.8284415924
27.8284415924
27.8284415924
27.8284415924
27.8284415924
27.8284415924
27.8284415924
27.8284415924
27.7965727299
27.7965727299
27.7965727299
27.7965727299
27.7965727299
27.7766522441
27.7766522441
27.7766522441
27.7311188858
27.7254652982
27.7254652982
27.6879361758
27.6879361758
27.6879361758
27.6879361758
27.6728758999
27.6728758999
27.6728758999
27.6728758999
27.6728758999
27.6728758999
27.6728758999
27.6049110794
27.6049110794
27.6049110794
27.6049110794
27.5976964507
27.5753858406
27.5753858406
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.5496925129
27.4469279144
27.4469279144
27.4469279144
27.4469279144
27.4469279144
27.4469279144
27.4469279144
27.4469279144
27.4339130705
27.4266790604
27.4266790604
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
27.416163305
