Average
18559.2042876
7578.34777509
1463.08489084
1300.61396894
754.918657152
602.074680645
213.833977729
201.117731604
131.118618639
82.6027276265
53.6603374252
42.3010480522
30.6641616499
22.8309288955
10.4751296759
7.20083272236
6.21384411389
3.45980973301
2.91765146231
2.26179195424
1.49773930111
1.36881064653
0.78157057379
0.396144189832
0.231172984345
0.161152391055
0.0528049435011
0.0528049435011
0.0492284825433
0.0242536181471
0.0213520601793
0.016118611602
0.00895767484351
0.00800934926624
0.00441324147518
0.00378965554157
0.00254010792454
0.00130596573357
0.000917728614191
0.000338731493277
0.000184810948682
0.000144928061359
0.000128100882218
0.000128100882218
9.85634184353e-05
9.72595721037e-05
5.8553028731e-05
2.7467502617e-05
2.4804295065e-05
1.97095753658e-05
1.36532524807e-05
1.27955082456e-05
5.88988118524e-06
5.17955916495e-06
3.05167475877e-06
1.44155449138e-06
1.19029752632e-06
6.43901973436e-07
5.10840027331e-07
2.40959936659e-07
2.14080905738e-07
1.34744476812e-07
9.76206374893e-08
6.9563628138e-08
5.7346339963e-08
3.27105005523e-08
1.88826451482e-08
1.63824145947e-08
9.1403215457e-09
6.79632425549e-09
6.3981473083e-09
5.17544880739e-09
3.28451663121e-09
1.40493447862e-09
1.21420352246e-09
1.16823581759e-09
4.62949437884e-10
2.8148306918e-10
2.06122631279e-10
1.46688522837e-10
1.46688522837e-10
1.04502918847e-10
8.01179979328e-11
3.81988577867e-11
3.02832631865e-11
1.9565599544e-11
1.22692955568e-11
7.67763508275e-12
5.25319729549e-12
4.04084053907e-12
2.90095459256e-12
1.12694817842e-12
8.17037355495e-13
5.54843064679e-13
4.32498615194e-13
3.97843717456e-13
3.1981006338e-13
2.02425292956e-13
1.42502118577e-13
8.86170160182e-14
7.34961355228e-14
3.83755121393e-14
3.11531114225e-14
2.07917201216e-14
1.51430789879e-14
8.02158844879e-15
6.7046049363e-15
2.78339763949e-15
2.78339763949e-15
1.68895662809e-15
1.68895662809e-15
1.3969699248e-15
6.73102331749e-16
5.48030557035e-16
3.93360438821e-16
2.76033677909e-16
1.52595475322e-16
8.68173328441e-17
5.59113717575e-17
3.61159676709e-17
2.68945297108e-17
2.68945297108e-17
1.64758790446e-17
8.4244632656e-18
7.16319861822e-18
4.12231460304e-18
3.04628726741e-18
2.67694045343e-18
1.92081425957e-18
1.58256134626e-18
8.04576357239e-19
8.04576357239e-19
3.08151023683e-19
1.71385994737e-19
9.12794458456e-20
7.0323243477e-20
6.26238744081e-20
4.00798597877e-20
2.6735821303e-20
2.27505398865e-20
1.99042175524e-20
1.56600382162e-20
9.18438439894e-21
3.67349165787e-21
3.17008209096e-21
2.8409502493e-21
2.51530115077e-21
1.23647032921e-21
7.08046942869e-22
3.19219399093e-22
2.69444048952e-22
2.28797097196e-22
1.43639717291e-22
9.90512523658e-23
5.60634184015e-23
4.898062568e-23
4.69367402538e-23
2.19577688844e-23
1.99445620875e-23
1.24822629877e-23
8.91721968785e-24
7.24242016168e-24
3.10424200033e-24
2.57909718932e-24
1.85752060298e-24
1.81939118578e-24
1.2715756086e-24
1.09936983208e-24
8.1535364282e-25
3.46446984705e-25
2.28862527553e-25
1.49573218973e-25
8.92467555891e-26
3.95589225365e-26
3.43140137889e-26
3.4128828251e-26
2.73287772582e-26
1.56901069327e-26
1.01379153225e-26
8.41141061202e-27
3.33718600916e-27
2.19861078465e-27
1.35841653698e-27
8.60977028001e-28
8.60977028001e-28
5.50023348486e-28
5.50023348486e-28
4.30736807265e-28
1.59480469924e-28
1.48604707879e-28
1.39296624136e-28
8.08701885931e-29
6.89954962492e-29
5.04331024936e-29
3.09749664341e-29
1.27031951448e-29
1.24628784973e-29
6.98449449412e-30
5.73883459802e-30
4.01198842917e-30
3.42758195045e-30
2.3115589631e-30
1.40031702491e-30
8.26704325237e-31
7.43378733092e-31
4.89390651236e-31
4.03499980357e-31
3.51617233542e-31
1.27565783687e-31
8.4030644544e-32
7.40708512536e-32
4.60555808865e-32
2.4049452799e-32
1.88540566939e-32
1.30522929676e-32
7.6331272128e-33
3.28912496747e-33
2.63127810112e-33
2.3514585259e-33
1.71201825221e-33
1.59910155942e-33
1.08707409879e-33
7.25166819568e-34
5.63234927952e-34
2.95258346101e-34
2.22903258627e-34
1.88549930884e-34
1.3603437929e-34
3.09202346779e-35
3.06768052895e-35
1.80101583616e-35
1.13473977335e-35
9.61137889516e-36
8.86897424704e-36
7.02932324799e-36
6.70451658358e-36
3.10243794615e-36
2.66439350297e-36
1.43979581526e-36
5.47758037989e-37
5.03583948805e-37
3.78779742759e-37
3.65225193968e-37
3.63860229125e-37
1.47066916891e-37
8.14524992854e-38
5.94544910963e-38
5.94544910963e-38
4.37622702879e-38
2.07484194471e-38
1.23934538903e-38
9.47087783834e-39
3.00361736407e-39
2.5724926112e-39
1.01443692888e-39
8.17852269915e-40
6.22232786495e-40
4.79612030101e-40
4.31421697466e-40
3.08584377472e-40
1.97296504371e-40
1.0858480302e-40
1.0858480302e-40
1.02821409754e-40
3.30455079795e-41
2.61003587092e-41
2.59013745711e-41
2.53132621804e-41
2.0980108588e-41
1.27107122487e-41
6.44623164603e-42
6.23855092238e-42
3.02307913829e-42
2.66528931997e-42
2.11298616268e-42
1.80900981006e-42
1.22124142679e-42
4.43524972812e-43
3.71193078139e-43
2.60326155831e-43
1.20463755016e-43
1.00499554323e-43
7.15772717472e-44
3.6445541019e-44
1.60919850347e-44
1.53965666114e-44
9.58398971298e-45
9.14335442766e-45
6.49028148468e-45
1.6573173697e-45
9.32526886077e-46
8.89668393489e-46
7.70557062547e-46
6.41417707311e-46
3.60817460628e-46
2.96045989639e-46
2.7129889729e-46
1.5400928165e-46
6.32000917585e-47
5.15043409841e-47
3.31839228203e-47
2.7928378241e-47
2.28801695091e-47
1.29687326136e-47
7.72237951305e-48
6.97862157696e-48
6.97862157696e-48
4.30173148412e-48
2.92556860682e-48
2.14201916841e-48
2.09115772797e-48
1.12123317808e-48
4.70515901119e-49
4.2310506611e-49
3.27202600371e-49
2.79866511222e-49
2.24746905904e-49
1.6232731987e-49
3.86007473503e-50
3.53664021229e-50
3.53664021229e-50
1.22945320466e-50
1.14092645779e-50
9.93843035607e-51
4.53842031748e-51
3.87456899399e-51
2.4224092564e-51
1.6569385646e-51
1.65479892327e-51
7.82399232049e-52
7.30497231061e-52
4.79791885683e-52
4.20810666635e-52
2.03525906613e-52
1.84108003766e-52
1.5941955731e-52
6.75113391686e-53
4.55874611406e-53
3.76114147285e-53
1.64884523037e-53
1.1730649705e-53
1.03519046906e-53
7.61587006228e-54
4.00812410711e-54
3.15530969214e-54
9.83185383889e-55
7.71495896711e-55
6.39937117594e-55
3.69382525466e-55
2.89829165882e-55
2.77895160753e-55
2.2792974637e-55
1.90741130846e-55
7.21129867914e-56
4.35480899398e-56
4.26725916303e-56
4.17408538475e-56
3.53014024208e-56
2.10897126958e-56
6.91177946428e-57
6.10035808365e-57
3.99984562514e-57
3.99984562514e-57
1.89987170581e-57
1.47026677357e-57
8.04063860441e-58
7.81224882903e-58
6.52156157666e-58
4.5272967618e-58
2.59744077813e-58
2.44419466522e-58
1.08795561618e-58
9.51004233964e-59
8.00283405066e-59
4.86695359435e-59
3.05543220486e-59
2.94872430304e-59
2.41287441631e-59
1.60935987615e-59
1.29211460616e-59
6.30519546948e-60
4.57748518448e-60
1.394636646e-60
1.31175997046e-60
9.67016662078e-61
6.06946549771e-61
3.51728883675e-61
3.03303445231e-61
1.81614298239e-61
1.26966855141e-61
3.54231102079e-62
3.54231102079e-62
3.54231102079e-62
3.19116361821e-62
1.42501505138e-62
1.1054856572e-62
9.45099211247e-63
6.99651443778e-63
6.99651443778e-63
2.17912531027e-63
1.11206226462e-63
1.01360592885e-63
8.85290705472e-64
5.18264033635e-64
5.16735376542e-64
4.65096126734e-64
4.65096126734e-64
2.33324671004e-64
2.26702164005e-64
6.54628354362e-65
6.47008174906e-65
4.02696204632e-65
2.01582456268e-65
2.01582456268e-65
1.81117701855e-65
1.38517982206e-65
4.8247086655e-66
3.01838962697e-66
2.1216407654e-66
2.1216407654e-66
1.06403363393e-66
1.06236806487e-66
8.92176031972e-67
7.75100360781e-67
2.78640804126e-67
2.36699181659e-67
1.10590193917e-67
9.76373939539e-68
8.821294802e-68
4.3335357869e-68
4.01062480709e-68
1.40658181669e-68
1.40658181669e-68
9.09944327551e-69
7.09181151314e-69
7.09181151314e-69
3.18615846985e-69
1.80010684255e-69
9.20292457672e-70
8.8966529969e-70
7.73452454846e-70
4.15599525287e-70
3.78320701517e-70
3.67097125014e-70
1.40550600707e-70
1.10776428857e-70
9.87180180856e-71
8.33919480681e-71
2.72679306726e-71
2.58055785347e-71
2.2588551519e-71
1.74827637852e-71
8.73898529586e-72
8.5137528492e-72
2.3955027773e-72
2.33606023707e-72
1.16431417044e-72
1.12509957101e-72
1.09580899845e-72
1.07919345634e-72
6.32316535853e-73
4.78603999937e-73
4.77018446781e-73
2.32686736867e-73
1.6312559434e-73
1.20107175821e-73
1.16638487809e-73
3.40845136147e-74
3.395926849e-74
1.33988076518e-74
1.23888113832e-74
1.23107503852e-74
1.08272271922e-74
2.00818875408e-75
1.92425346724e-75
1.71803853392e-75
1.11272459694e-75
1.11111603905e-75
2.8817681634e-76
2.87055031938e-76
2.27013794037e-76
2.26499321883e-76
1.66605577453e-76
1.38283658523e-76
6.21172738113e-77
2.66134225485e-77
2.23092716229e-77
2.01481842192e-77
1.17476215034e-77
1.07821662673e-77
8.10877787268e-78
2.90332574466e-78
2.77887138588e-78
2.7661108581e-78
8.93875119894e-79
5.17897644041e-79
3.03567126942e-79
