Average
48.3595693524
48.3595693524
48.3595693524
48.3595693524
48.3529867832
48.3529867832
48.3134595334
48.3134595334
48.2944875462
48.2603899509
48.2283854948
48.2283854948
48.2283854948
48.2150863738
48.2150863738
48.1072905652
48.0599020895
48.0599020895
47.9435879073
47.887411378
47.8278765824
47.8089827053
47.7867270429
47.7516025549
47.7516025549
47.7250032544
47.7112911986
47.7112911986
47.6767572259
47.6714605575
47.6351705842
47.6090911407
47.6090911407
47.5692898462
47.4298967768
47.2840180508
47.2840180508
47.2447993462
47.2292732636
47.2178262847
47.2039208529
47.1770763614
47.1770763614
47.1770763614
47.1239135971
47.0477729759
46.9662485255
46.8667903839
46.8338487837
46.7959247155
46.7620042318
46.7382102135
46.5398622036
46.5200992495
46.4560159901
46.4313783976
46.425103097
46.425103097
46.3597343513
46.319519456
46.3041694069
46.2864772942
46.2384706704
46.2133168207
46.1179577929
46.082672267
46.0293774552
45.9645167384
45.9220999572
45.8386173968
45.7025373243
45.6592644585
45.6325429971
45.5258092775
45.5258092775
45.4884293932
45.4778989185
45.4778989185
45.4465102446
45.2976160146
45.1809020671
45.1728635575
45.1016002371
45.0846952084
44.959605268
44.931102006
44.931102006
44.905869093
44.8408375251
44.8408375251
44.7213639894
44.6497825023
44.6139815791
44.4958107987
44.3843729801
44.344844326
44.2834459191
44.2747361913
44.2709989003
44.2380297614
44.2380297614
44.2084782073
44.1706019602
44.153171743
44.1089722124
43.9745809775
43.9416012556
43.9098678129
43.8461333511
43.7563080825
43.7225616564
43.6964239303
43.6604059039
43.5514575425
43.5212005397
43.4049389303
43.3662029174
43.3109678992
43.2279034734
43.1531083983
43.1523800618
43.1523800618
43.1523800618
43.0170189734
42.9811918425
42.9198954332
42.8761197992
42.7679381575
42.7362309076
42.7362309076
42.6981329883
42.5960679305
42.5624825398
42.4215212066
42.3296337408
42.2049704598
42.0990435459
42.0990435459
42.0819622157
41.9977897398
41.8695895771
41.85673551
41.8376466516
41.8085228098
41.7907636292
41.7259020814
41.6511016668
41.4993179264
41.4993179264
41.4144282532
41.337954125
41.2203904868
41.2203904868
41.1918403513
41.1244559327
41.0641889677
40.8901762744
40.8512929787
40.8512929787
40.7923827488
40.7471477529
40.7471477529
40.6606122535
40.6218532378
40.5989872117
40.3906170009
40.3439640022
40.1879963582
40.1879963582
40.0623919161
39.9982002652
39.9982002652
39.8749473449
39.8664215932
39.8662427813
39.8296945633
39.6833763592
39.6560232415
39.5747841615
39.5735837332
39.5530674311
39.5530674311
39.4614367779
39.3831235434
39.3831235434
39.216266093
39.2135248935
39.1705630609
39.1260275592
38.8992183961
38.842499106
38.842499106
38.7502077002
38.7174513819
38.5453429192
38.485153908
38.485153908
38.485153908
38.2613257281
38.2613257281
38.2071086979
38.196500791
38.061841365
38.061841365
