Average
84.1155750435
80.467474834
79.7102281412
77.2022634827
71.1300659157
56.622683771
40.6537300474
25.8116772889
15.0173930691
10.0612551912
6.81861731352
4.95946863607
3.44828230402
2.94475605889
2.01409937864
1.61119042391
1.02877312608
0.795475648801
0.601526441737
0.38154307294
0.273708435132
0.1982958423
0.162919668131
0.113665068719
0.108690077893
0.0703534387578
0.0503261701663
0.0407283664906
0.0226628374703
0.0187326722302
0.0147582427277
0.00992502282673
0.00648001228035
0.00459386608471
0.00341147753318
0.0024289336068
0.00167500868118
0.00122162421199
0.000947982687284
0.000697196796745
0.000495883574141
0.000337976293015
0.000286829644515
0.000186599648508
0.000125208249151
0.00010233374886
6.89263077946e-05
6.14834932616e-05
3.99126979418e-05
2.74946974014e-05
2.41119456267e-05
1.39633740051e-05
1.06537894839e-05
8.90532680032e-06
6.03931616885e-06
4.57212540488e-06
3.06124468804e-06
2.69503972843e-06
1.94214559291e-06
1.33796979804e-06
9.3995718765e-07
6.68771435334e-07
4.82173674198e-07
3.33850184204e-07
2.88244952302e-07
2.11842742469e-07
1.24584090771e-07
8.99896068538e-08
6.31723024687e-08
4.65866777333e-08
3.75274707712e-08
2.60697690401e-08
2.25576899675e-08
1.71382639664e-08
1.21937365401e-08
9.21207684515e-09
6.40769103145e-09
4.19135265838e-09
3.13380502513e-09
2.23906950707e-09
1.37302297365e-09
1.09728388783e-09
8.25431100679e-10
6.91469678941e-10
3.98732956991e-10
2.84910522366e-10
2.47240862746e-10
1.78969717729e-10
1.11007259182e-10
9.17923736304e-11
8.12068393421e-11
5.55106444622e-11
3.19085339471e-11
2.69604350028e-11
1.89232128377e-11
1.6003020981e-11
1.03669175779e-11
8.62363120572e-12
4.88833612124e-12
2.62994478637e-12
2.51315830856e-12
1.4603820081e-12
1.17123948594e-12
9.49089831435e-13
7.43286382109e-13
5.33424027753e-13
3.99364016573e-13
2.90304089807e-13
2.28861166799e-13
1.774785973e-13
9.12903211946e-14
5.58994080625e-14
5.30330561413e-14
4.11596624555e-14
3.35029431795e-14
2.41204229449e-14
1.54788751849e-14
1.30636864029e-14
7.90370549953e-15
6.0796069435e-15
3.58141964272e-15
3.32056307297e-15
1.88170107956e-15
1.10722798573e-15
9.53697811811e-16
5.95555379039e-16
4.18489334112e-16
3.15581102905e-16
2.33586715002e-16
2.00898153772e-16
1.01870724713e-16
8.2816763155e-17
5.86308878427e-17
4.73895395359e-17
3.58585041283e-17
2.24196477102e-17
2.04314330276e-17
1.34452498022e-17
8.70461150481e-18
5.68929594598e-18
5.1768693624e-18
3.78051874962e-18
2.80689973316e-18
1.83466963851e-18
1.30870349109e-18
1.07586480337e-18
8.09649065469e-19
5.38717802624e-19
3.89473751121e-19
2.04370588599e-19
1.86616673042e-19
1.20431933247e-19
1.00639629369e-19
7.91936587261e-20
3.72847899753e-20
3.47929415491e-20
2.01466369006e-20
1.93668936804e-20
1.35934883328e-20
1.1523922058e-20
7.53944606802e-21
5.66596506789e-21
2.94014835001e-21
2.88128387598e-21
2.05648577977e-21
1.30952303108e-21
1.21374345884e-21
5.80480425222e-22
4.94675477571e-22
3.73774562256e-22
2.24317803803e-22
1.5579751982e-22
9.21548332599e-23
8.81249675849e-23
6.66238581153e-23
5.90803149425e-23
4.81842826771e-23
2.12998942992e-23
2.06070940541e-23
1.71432599778e-23
1.41755229476e-23
9.41858959041e-24
5.85561712976e-24
4.83586558509e-24
3.18175825193e-24
2.76550571925e-24
1.59842157886e-24
1.20606457508e-24
8.50973826407e-25
4.93767798779e-25
3.17420729889e-25
2.72910594268e-25
1.8099499263e-25
1.69901449744e-25
1.10527096008e-25
7.43714005887e-26
5.9028148252e-26
3.68126210092e-26
2.09940269296e-26
1.83105719629e-26
1.42646780272e-26
1.20399987364e-26
7.87349309084e-27
4.3551142292e-27
4.07484185997e-27
2.94858614866e-27
1.96251129331e-27
1.44109657487e-27
1.17854518746e-27
6.90702156738e-28
4.11036103618e-28
3.33757115928e-28
2.48668090414e-28
1.54229930632e-28
1.39466464275e-28
1.00047522699e-28
5.13627961851e-29
4.31738486297e-29
2.57880925911e-29
1.97771966265e-29
1.37593865631e-29
8.49492332722e-30
6.82106113922e-30
5.44691725971e-30
4.43097765981e-30
3.50292960868e-30
1.83816910823e-30
1.50410717269e-30
6.74399814453e-31
6.69555903593e-31
6.07260602283e-31
4.78204745635e-31
2.89608377844e-31
2.48981595061e-31
1.72733987457e-31
1.23465701312e-31
1.09682760587e-31
6.88427687255e-32
3.96360754728e-32
2.91310533299e-32
2.6153684926e-32
1.24366009118e-32
8.26146474607e-33
7.40338522123e-33
5.90449261016e-33
4.57765334803e-33
2.98467680209e-33
2.14399193836e-33
1.78501882607e-33
1.27411076057e-33
1.11869185557e-33
7.45074829211e-34
4.05328231595e-34
2.52725560818e-34
1.96084673097e-34
1.7745444232e-34
1.19475709664e-34
7.66686589422e-35
6.43543874198e-35
5.15079761022e-35
2.71385575011e-35
2.52624900163e-35
1.93721324878e-35
1.48157041051e-35
9.00548051875e-36
6.56657337159e-36
3.50697076161e-36
2.57170772486e-36
1.7481411251e-36
1.37232289625e-36
1.13232246104e-36
9.71491118574e-37
6.42334366552e-37
3.55888421164e-37
3.00741405545e-37
1.83996343878e-37
1.4587087653e-37
7.25324473228e-38
6.96826472828e-38
4.55951752176e-38
4.50930953473e-38
2.25566177904e-38
1.85015760553e-38
1.55046815355e-38
9.06912644843e-39
5.49864842297e-39
4.90263039537e-39
2.36146488653e-39
1.48988492359e-39
8.38857003168e-40
7.37463598016e-40
5.53512419826e-40
3.71559236096e-40
2.48402125933e-40
1.7748069705e-40
8.71147502852e-41
7.85563536402e-41
6.85773641085e-41
5.40354963426e-41
3.16986480733e-41
2.35932103119e-41
2.16014549941e-41
1.25625184961e-41
1.05856305694e-41
5.81609609644e-42
2.55438515464e-42
2.49972365939e-42
2.36102924866e-42
1.70269057164e-42
1.44742467594e-42
1.06781309869e-42
6.58287958661e-43
6.06332486622e-43
3.05390270334e-43
2.97164422366e-43
1.71281544816e-43
8.68010596812e-44
6.32344885529e-44
6.08099707391e-44
4.22003773099e-44
2.49444522098e-44
1.73283996997e-44
1.14672660022e-44
1.03947469686e-44
7.27158058556e-45
4.12856748989e-45
3.47792488362e-45
2.14656846678e-45
