Average
87.9984765373
86.9437065451
85.6197474091
81.50522327
78.048183602
77.4908795591
75.1118588662
72.24630039
66.1075044756
65.8305434512
59.9095538981
57.1473269592
54.553312138
51.7878571761
49.6168089922
47.3973117136
46.4821347077
43.2055357651
42.0222015542
41.1670003273
39.0235506343
36.6395832796
34.2267626236
33.6766080112
32.669653687
30.5167482614
29.1286290191
28.0609388757
27.5124482987
27.5004216929
25.0403014951
23.3398566515
22.0763164688
20.3573557489
20.2492040913
18.9941918757
18.5582805219
17.8276087378
16.5057697924
15.9051836992
15.2481773189
14.2990785223
13.6619291008
12.9989638117
12.8981105076
12.3894037836
12.0633466042
11.1637311946
10.3175728116
10.2301146857
9.79003951634
9.48228786334
8.78107034419
8.46894391028
7.62700552801
6.84062998407
6.556605838
6.30658877323
6.21829060691
6.01508175855
5.77228071516
5.51800252202
5.4410951252
5.20778595175
4.69457020562
4.34177112427
4.24045204665
4.21973183782
4.17606312036
3.96789928003
3.93347610028
3.63312308785
3.36783321203
3.00224234152
2.87616872738
2.80881331774
2.5957051539
2.43700526734
2.43700526734
2.22957640168
2.11076129986
2.07205953774
2.01030576418
1.97312700002
1.85870663607
1.82740464148
1.80320570633
1.7307151845
1.60361692831
1.59618525654
1.52523899091
1.39026169615
1.34449502988
1.29280409999
1.26125447533
1.1978147338
1.08609582232
1.05127517928
1.04947155858
1.03481624845
1.01118394902
0.895470280389
0.787832224769
0.78580372457
0.764269101495
0.727433748498
0.71580547926
0.689486671292
0.675570408693
0.592758175985
0.535923922254
0.516729542364
0.504274918926
0.495597723125
0.464963730622
0.460516931555
0.432492107842
0.393545308627
0.37218591283
0.346252126709
0.335291646483
0.32728119575
0.322791098233
0.301027591392
0.288646000192
0.267914515163
0.239951387588
0.229551702635
0.220424565304
0.220424565304
0.211154035908
0.204808847587
0.200026919198
0.181958548037
0.168111602812
0.162187744549
0.146895591049
0.14357113688
0.136810312169
0.130100302662
0.124556455101
0.122934708509
0.116612569267
0.111076557521
0.106757886404
0.103085791259
0.0991130685598
0.0966350294073
0.089658539121
0.0820369116996
0.0806837990865
0.0770198068524
0.0746263774463
0.070362898406
0.0652849237387
0.0623180532624
0.0595371807304
0.0551410290831
0.052458440745
0.0516790381211
0.049405695648
0.048207960105
0.0421920036804
0.0412633069699
0.0371565261303
0.0371565261303
0.0365001456703
0.0365001456703
0.0337035786812
0.0323552270206
0.0308706111161
0.0274035539989
0.0260415890348
0.0243491974999
0.024093404543
0.0233623510956
0.0226814400559
0.0215876604701
0.0197654609149
0.0176940434761
0.0161875871965
0.0160717896153
0.0159797000934
0.0153117599387
0.0148842757938
0.0140064313075
0.0137763590154
0.0125840140332
0.0120551213192
0.0107846646834
0.0100928261067
0.00939293161896
0.00927640557042
0.00882780504876
0.00858277252965
0.00821737453533
0.00811519519681
0.00761372220932
0.00694663535575
0.00607254785287
0.00602492032613
0.00583216211541
0.00544018016135
0.00516818138137
0.00497751805916
0.00478472421166
0.00472412231412
0.00426661456024
0.00411735292466
0.00397754568483
0.00391998094205
0.00377508109449
0.00313162702665
0.00307872254001
0.00302665346574
0.00291818429289
0.00288860050218
0.00260553990106
0.00244970626448
0.00235313105016
0.00215626581068
0.00215626581068
0.00204617852837
0.0019109541632
0.0018476688582
0.0017034527784
0.00148699015731
0.00140116016308
0.00136887249239
0.00132173007262
0.00126364649296
0.00115463401733
0.00112407054772
0.00108017735164
0.0010086834286
0.000956067632907
0.000853537162804
0.000828436802681
0.000783014106678
0.000764759785339
0.000712547798943
0.000690751420791
0.000684192693707
0.000669496246006
0.000584861848176
0.000531188368014
0.00051968018001
0.000502937834795
0.000468713570956
0.000453034192265
0.000411707809723
0.000407304140955
0.000393856508208
0.000379613528027
0.000378440050968
0.000342273169273
0.000304612506533
0.000292305690998
0.000292305690998
0.000271621514218
0.000264203944788
0.000239786407776
0.000224344612865
0.000200612544719
0.000196353959119
0.000193708866087
0.000179889862373
0.000164710177887
0.000159905516256
0.000147595925263
0.000126626816558
0.000124247783519
0.000122127710639
0.000117759539685
0.000115647853982
0.00010196720447
9.95671475614e-05
9.87473700744e-05
9.50036944704e-05
9.28888972489e-05
8.84376997568e-05
8.1847132169e-05
7.2710883866e-05
6.63584745098e-05
6.39589931488e-05
6.03945025685e-05
5.8522190167e-05
5.33276140338e-05
5.33276140338e-05
4.97315445434e-05
4.81192000681e-05
4.77361376278e-05
4.4067149999e-05
4.02195140662e-05
3.7932467201e-05
3.71309337542e-05
3.4933378217e-05
3.10822024964e-05
3.0022434733e-05
2.87235126916e-05
2.65084715729e-05
2.5746828034e-05
2.44387229189e-05
2.37902583386e-05
2.29281116448e-05
2.07200815267e-05
2.01644517469e-05
1.78286442065e-05
1.50844806739e-05
1.45051885414e-05
1.37373771243e-05
1.36135569801e-05
1.25459884405e-05
1.21619290559e-05
1.18692763991e-05
1.18692763991e-05
1.09537586223e-05
9.85484133512e-06
9.4558934156e-06
9.04085794447e-06
8.88622597777e-06
7.75341498825e-06
7.47160625921e-06
7.34858107465e-06
7.03180761856e-06
6.80611077596e-06
6.79646164596e-06
6.05856263899e-06
5.58256168806e-06
5.41390762643e-06
5.12307484759e-06
4.88613597645e-06
4.67250168753e-06
4.49539566297e-06
3.84816208265e-06
3.43308150576e-06
3.21934942483e-06
3.2013864268e-06
3.03228707614e-06
2.85679172973e-06
2.83254640667e-06
2.54535175879e-06
2.49538514015e-06
2.42558283337e-06
2.34859132816e-06
2.25750687022e-06
2.14710283599e-06
2.00594197766e-06
1.95902769996e-06
1.68778086362e-06
1.67514356387e-06
1.58763438926e-06
1.50744059948e-06
1.5063867536e-06
1.41280063302e-06
1.28670846993e-06
1.22765606604e-06
1.17669336692e-06
1.12977203854e-06
1.08246362852e-06
1.01434181381e-06
9.36900788135e-07
9.1786394452e-07
8.72942185372e-07
8.24992080365e-07
6.97579135232e-07
6.61107794242e-07
6.2012161274e-07
6.00670428109e-07
5.76051460339e-07
5.3354708352e-07
5.13635933415e-07
4.85126019498e-07
4.76275190509e-07
4.22461422539e-07
3.88731881634e-07
3.6825446985e-07
3.66512820832e-07
3.37592313649e-07
3.12680661832e-07
2.78761395276e-07
2.7046531536e-07
2.5939502476e-07
2.33311020345e-07
2.27571455234e-07
2.19371951496e-07
2.19208531762e-07
2.06640403764e-07
1.90368751165e-07
1.83400667924e-07
1.7010219194e-07
1.65663426079e-07
1.3880407267e-07
1.36563885266e-07
1.36563885266e-07
1.26210849149e-07
1.18131025327e-07
1.17632369583e-07
1.142541402e-07
1.1048649047e-07
1.0196507929e-07
9.53669494876e-08
8.81274523064e-08
8.73262264686e-08
8.50627630313e-08
7.91834963126e-08
7.32687815933e-08
6.99548825376e-08
6.89486356968e-08
5.83724938094e-08
5.33117467069e-08
5.14243008422e-08
4.84972516696e-08
4.8188385581e-08
4.21398771512e-08
4.18833449607e-08
3.86096611625e-08
3.56845486699e-08
3.48076265069e-08
3.30974904851e-08
3.13373667482e-08
2.85302827915e-08
2.54047373327e-08
2.27307312267e-08
2.21025512997e-08
2.06766659434e-08
1.9949903606e-08
1.81012097725e-08
1.75179483637e-08
1.59096271757e-08
1.59096271757e-08
1.486537457e-08
1.39323472507e-08
1.30706262745e-08
1.23716550687e-08
1.19566588731e-08
1.05793659477e-08
1.03261119533e-08
9.70485743691e-09
9.06248468392e-09
9.04855001891e-09
7.92297174157e-09
7.7508233766e-09
7.51480066329e-09
7.26098560895e-09
6.76302000714e-09
6.56979741721e-09
6.30479864749e-09
6.04307829774e-09
5.76863448825e-09
5.30942047317e-09
4.81075556026e-09
4.52413802376e-09
4.48413790974e-09
4.1082673076e-09
3.94011395887e-09
3.70786299167e-09
3.67823752281e-09
3.59422038696e-09
3.11035837458e-09
2.9344552333e-09
2.58752459291e-09
2.39769902434e-09
2.30261193227e-09
2.24000843949e-09
2.14131922623e-09
2.0152202891e-09
1.8687173946e-09
1.72483545109e-09
1.66816607194e-09
1.45974510302e-09
1.39641446074e-09
1.39641446074e-09
1.23299456407e-09
1.21292470058e-09
1.12917577538e-09
1.02131845591e-09
1.01089971054e-09
9.32111514115e-10
8.88575171456e-10
8.57408945681e-10
7.4131449888e-10
7.1956289183e-10
6.64984268111e-10
5.31334872209e-10
5.1738548053e-10
5.09530706174e-10
4.84749818735e-10
4.42823724169e-10
4.36194639953e-10
4.22278561672e-10
4.11937342847e-10
3.88640614527e-10
3.55618152449e-10
3.27646310823e-10
3.1460212062e-10
3.08156532522e-10
2.87923357021e-10
2.56305757187e-10
2.48700266765e-10
2.23076405526e-10
2.17793684872e-10
2.03848773233e-10
1.93958875165e-10
1.91224236971e-10
1.75971247725e-10
1.56001220269e-10
1.46127812296e-10
1.45600958868e-10
1.44290257601e-10
1.31358745935e-10
1.19366470942e-10
1.19279853017e-10
1.06624796427e-10
1.01375340698e-10
9.50887027823e-11
8.8052272581e-11
8.72261161927e-11
8.02229694398e-11
7.33808445227e-11
7.07840905334e-11
6.25609886362e-11
5.95431950946e-11
5.74110280869e-11
5.37520361569e-11
5.22362075523e-11
4.87353177876e-11
4.1830473431e-11
3.79083644612e-11
3.58069327201e-11
3.3845218914e-11
3.30609617382e-11
2.86827856065e-11
2.80528422582e-11
2.73642315062e-11
2.60053554271e-11
2.52918964963e-11
