Average
64215.7394406
18645.979019
1286.71468422
181.922590504
6.67153412938
1.29549375164
0.105520063139
0.0236537291798
0.00181429347408
0.000298937390802
3.80904843375e-05
6.03752523593e-06
7.84829884957e-07
1.19670402108e-07
2.2796907522e-08
3.41823264201e-09
4.93040902813e-10
7.65330631616e-11
1.15634181824e-11
1.68025789736e-12
2.7673014921e-13
4.62310382017e-14
8.80272183587e-15
1.11949563188e-15
1.83557464069e-16
3.04804470305e-17
4.75287515688e-18
6.8018253676e-19
1.05324834421e-19
1.56900264059e-20
2.21690193956e-21
3.91003759699e-22
7.48114375081e-23
1.101669688e-23
1.50245354049e-24
2.83862955539e-25
3.59364879218e-26
5.69990389437e-27
8.81902118501e-28
1.59934426685e-28
2.36807822008e-29
2.99061713741e-30
6.06988480552e-31
8.45900817397e-32
1.13816825148e-32
2.06587792595e-33
2.68322523502e-34
5.016400554e-35
7.64126688504e-36
1.06318979825e-36
1.55441388739e-37
2.73120747619e-38
4.02491077862e-39
5.94440887824e-40
1.19310971709e-40
1.56688174556e-41
2.15316544985e-42
2.79842908651e-43
5.44120374611e-44
8.77637309575e-45
1.27140367223e-45
2.12512719691e-46
2.98751545418e-47
3.82810649111e-48
6.22576245564e-49
1.00921083967e-49
1.43248416972e-50
2.40413732911e-51
4.62903141745e-52
6.44148639628e-53
9.59895176616e-54
1.16653536086e-54
2.37246034574e-55
4.12282828532e-56
5.96910584266e-57
8.31149444616e-58
1.27725720309e-58
1.64137670676e-59
3.04061255998e-60
4.64821815464e-61
6.71352033857e-62
9.09598133741e-63
1.51718349934e-63
1.90940936521e-64
3.10645458121e-65
4.37747646121e-66
9.74033668222e-67
1.45724765544e-67
1.97995872944e-68
3.32478477956e-69
4.43735917127e-70
6.80778160141e-71
1.13536368483e-71
1.62461022465e-72
2.49330409625e-73
4.16794256508e-74
5.9839980153e-75
9.32360364962e-76
1.41981931689e-76
2.08693675429e-77
3.05318702347e-78
4.00062608729e-79
6.61133941638e-80
1.06875880044e-80
1.36258185585e-81
1.76001047177e-82
3.10003107884e-83
4.82233302789e-84
7.8945610424e-85
1.1777224875e-85
1.60422378332e-86
2.47948918958e-87
3.75083516081e-88
5.82768572744e-89
9.01618729084e-90
1.18742736544e-90
1.80075649232e-91
3.05221564144e-92
4.49814583112e-93
6.39673584273e-94
8.99858716363e-95
1.42249583444e-95
2.94487414769e-96
3.86873045182e-97
5.34042777487e-98
9.49488684741e-99
1.21816568787e-99
1.78175947729e-100
2.75623903779e-101
3.51493281835e-102
6.93020657398e-103
9.32389006401e-104
1.68806322707e-104
2.17696332797e-105
3.39979480647e-106
4.75449970251e-107
5.58433359534e-108
1.09373177643e-108
1.74694193492e-109
2.08007634893e-110
3.17050705425e-111
3.8974643695e-112
7.83513359201e-113
1.04696785471e-113
1.47347887947e-114
2.56845765722e-115
3.25764504643e-116
4.45221359667e-117
7.03107640742e-118
1.11065537003e-118
1.54690427862e-119
