Average
32224.3537514
1814.57103048
115.685501136
36.2699748334
15.8485641586
5.71519473664
2.35528558912
1.02602676715
0.341179311659
0.135863728932
0.070519414145
0.0195223295037
0.00564872970125
0.00290533164909
0.00102263382211
0.000275713487202
9.40342818286e-05
4.66670040259e-05
1.06496714285e-05
5.12705787523e-06
1.3758480728e-06
9.07131196187e-07
1.72237265925e-07
8.03079787348e-08
3.21228947673e-08
1.01515906325e-08
3.19241745045e-09
1.09428145519e-09
6.04964494103e-10
1.35875162124e-10
6.16079562943e-11
1.95439893676e-11
7.26882683107e-12
2.52891428687e-12
1.11240662951e-12
3.10680843221e-13
1.46028972203e-13
4.60938411205e-14
1.88764461668e-14
6.85473593098e-15
1.89007422413e-15
8.43487782164e-16
2.62707406478e-16
1.27001661159e-16
3.88503325641e-17
1.51867750484e-17
5.83684722805e-18
2.24192567131e-18
6.16493503816e-19
2.74471062556e-19
1.00211053112e-19
3.20828048441e-20
1.24097972387e-20
4.70219786223e-21
1.58242723864e-21
6.29859452766e-22
2.07947673802e-22
9.13281025245e-23
3.07126764e-23
1.17004781973e-23
3.64881648466e-24
1.71025721069e-24
6.30319654107e-25
2.44476634551e-25
8.94690049498e-26
2.7449456273e-26
1.17119713804e-26
4.06125105764e-27
1.48531692325e-27
6.69632718942e-28
1.85690511784e-28
7.35191104324e-29
3.14155050281e-29
1.11853335143e-29
4.51365263357e-30
1.67914428384e-30
5.69179575149e-31
2.45524934473e-31
9.07607042493e-32
2.44047661445e-32
1.11476860665e-32
3.83784716732e-33
1.58082267492e-33
5.20849153698e-34
1.77904686793e-34
7.85090815122e-35
2.72597226616e-35
9.47279882074e-36
4.08957483151e-36
1.61355369899e-36
5.38538779647e-37
2.21211653415e-37
9.22283749127e-38
3.00978240595e-38
1.10280342487e-38
4.50915504937e-39
1.27377389701e-39
5.31490205337e-40
2.08623033866e-40
9.65010240365e-41
3.3041090066e-41
1.22769758657e-41
4.0190690702e-42
1.83626459337e-42
4.82860507526e-43
1.98391621146e-43
7.43833066454e-44
2.89635707354e-44
1.22371724711e-44
4.12087997281e-45
1.34673754482e-45
4.49855177209e-46
1.94066709973e-46
7.72196797642e-47
2.47334052785e-47
1.15261072953e-47
3.67353692816e-48
1.83672810315e-48
6.47303559249e-49
1.95600601732e-49
8.40005690947e-50
2.31540731999e-50
8.51790680615e-51
3.2662457547e-51
1.37551804445e-51
5.22831949086e-52
1.48481373167e-52
6.35978074955e-53
2.59688446759e-53
8.35717245723e-54
3.58114839319e-54
1.01970472887e-54
4.2542317819e-55
1.66255012294e-55
6.23915553736e-56
2.09752457367e-56
8.99029281929e-57
2.85631437233e-57
1.04503881483e-57
4.90977132011e-58
1.41061191456e-58
4.95561041543e-59
2.23796619792e-59
7.109450762e-60
1.97259250269e-60
9.1005681114e-61
3.14908035885e-61
1.13898516387e-61
4.53360983088e-62
1.63094559902e-62
4.69612488525e-63
2.40248484565e-63
8.05681020844e-64
2.8590495503e-64
8.0284990697e-65
4.38299780723e-65
1.20910190831e-65
5.03972378825e-66
2.13820445268e-66
5.52923042648e-67
2.71162967676e-67
9.54820206314e-68
2.77575132338e-68
1.09194697387e-68
4.60193248579e-69
1.56999164747e-69
5.30304930619e-70
1.98204057785e-70
8.45059130638e-71
3.2231924188e-71
9.03527234087e-72
3.18150232715e-72
1.68194025987e-72
5.36327282543e-73
1.94915424804e-73
5.62642941869e-74
2.16071869495e-74
9.66154428392e-75
2.54877060469e-75
9.18291943892e-76
2.63455711629e-76
1.47246011208e-76
5.89916998043e-77
2.35062301466e-77
5.3070358711e-78
2.976536492e-78
1.01670587985e-78
2.84303421145e-79
1.23827343862e-79
4.37241746238e-80
1.9393573662e-80
5.1497704918e-81
2.47534851095e-81
8.93504590816e-82
4.04136187825e-82
1.42665153503e-82
5.24953014551e-83
2.05122054363e-83
6.46364732681e-84
1.81352382137e-84
6.16059848749e-85
2.69130889143e-85
8.12368287182e-86
3.14616951759e-86
7.34882750662e-87
4.3242029169e-87
1.08376086377e-87
5.73860817001e-88
1.84304389426e-88
4.8801195468e-89
2.57075620668e-89
9.14619647791e-90
2.96019474627e-90
9.7621711608e-91
4.32636125048e-91
1.14819774877e-91
5.07226739375e-92
1.5448016871e-92
6.39309583734e-93
2.35474443682e-93
5.55868631876e-94
2.37971455185e-94
7.43996476886e-95
3.58154839897e-95
1.05938158362e-95
4.52579629729e-96
1.62688274851e-96
5.66288411076e-97
2.06529643769e-97
5.70560848419e-98
2.3723474624e-98
8.35818722697e-99
3.83030803655e-99
9.76189255203e-100
4.56471527991e-100
1.83170040403e-100
5.87255723177e-101
1.82233725425e-101
5.94247237363e-102
2.48594960653e-102
8.97330037211e-103
3.49014031955e-103
1.33895772131e-103
4.89212716959e-104
1.72130272365e-104
5.84065039944e-105
2.34718582861e-105
6.92946853007e-106
2.96041816702e-106
8.76386175268e-107
3.81155333508e-107
1.30671123221e-107
3.67532201133e-108
1.72182002993e-108
5.26918254669e-109
1.48095111345e-109
9.15777473169e-110
2.7800845381e-110
9.02416605889e-111
4.11422396319e-111
9.44618174831e-112
2.87294586775e-112
1.76535547117e-112
4.88385758253e-113
2.16686556928e-113
6.83268253031e-114
2.98760641957e-114
8.46823931857e-115
3.93738565692e-115
1.37771058148e-115
3.44353597498e-116
1.248225129e-116
6.03950699262e-117
1.8805415052e-117
5.78974862089e-118
2.25378334028e-118
1.02428737214e-118
3.00382208769e-119
1.33146670367e-119
5.98216437655e-120
1.42239770975e-120
4.58370183555e-121
2.37183488961e-121
7.12907004835e-122
3.16938361371e-122
9.59185640038e-123
4.19452789568e-123
1.3743594248e-123
4.26987260634e-124
1.60501103223e-124
5.45456189676e-125
2.50729633881e-125
6.09549012303e-126
3.17391779546e-126
8.88205261938e-127
2.61289935668e-127
8.88111513668e-128
3.2951065883e-128
9.94094854514e-129
3.06705575749e-129
1.18586707596e-129
2.81975506016e-130
1.07574482083e-130
3.84079900827e-131
1.61137862879e-131
4.17309572217e-132
2.01771527918e-132
5.90291077986e-133
2.22197973968e-133
8.06101289174e-134
3.13202150679e-134
7.82989014186e-135
3.37530603466e-135
1.08890449014e-135
4.98731025074e-136
1.36512095748e-136
7.69803822339e-137
1.74214158468e-137
6.04561947066e-138
2.08419632982e-138
6.48565041906e-139
2.28409808461e-139
8.859829673e-140
2.41764902282e-140
1.36068776613e-140
4.27942827287e-141
1.32120607736e-141
5.0715847653e-142
1.66476839714e-142
4.83599287668e-143
1.71959602041e-143
6.93382523327e-144
2.38788859858e-144
8.37638795415e-145
2.01815793619e-145
1.0971158547e-145
2.92392370808e-146
9.71779559482e-147
2.79624556552e-147
9.44388267597e-148
4.18047458556e-148
1.08627384704e-148
5.70662980446e-149
1.79826695466e-149
6.88702891498e-150
1.92246849056e-150
7.98253283187e-151
1.98544860982e-151
7.98386272118e-152
2.41722717552e-152
7.59010252697e-153
2.94044833752e-153
1.04045088134e-153
2.48890552105e-154
1.17301129022e-154
4.39472657964e-155
1.08204510303e-155
4.18553015318e-156
1.74568621481e-156
5.33926722591e-157
1.24313334292e-157
4.02074838637e-158
1.82399905523e-158
4.83329618005e-159
1.85254381501e-159
5.64445010193e-160
3.13677117212e-160
7.47105710879e-161
2.7795491794e-161
8.79321282149e-162
3.44681311409e-162
1.03469620877e-162
3.6913217581e-163
9.59091470617e-164
3.16648060457e-164
1.23688545963e-164
3.33275239482e-165
1.40449152801e-165
5.83327921537e-166
2.31550374787e-166
7.526004514e-167
1.76799455762e-167
6.08423955163e-168
2.64571249484e-168
8.58401324162e-169
2.69861246833e-169
1.01537024712e-169
3.0115222171e-170
9.59760268117e-171
2.89013005785e-171
9.2464306163e-172
2.77569405391e-172
1.45574751304e-172
4.28926679668e-173
1.76398644974e-173
5.20573868751e-174
1.9667571691e-174
7.12730126426e-175
1.76836767429e-175
8.96779518718e-176
2.66257332642e-176
7.7017320161e-177
2.76991424342e-177
8.15159138366e-178
3.44496655831e-178
9.14910800835e-179
3.10713738822e-179
9.80679081538e-180
3.75656684512e-180
1.42249699373e-180
3.55749294224e-181
