Average
5823.49197935
3294.38572541
1762.03711937
710.452905216
290.951015467
162.03512685
92.2201534125
39.4106881752
36.4975259897
20.8863023095
12.6621636509
8.54267749263
5.20738153209
3.36946149966
2.60203681449
1.29853016018
0.674882129101
0.442274544723
0.187365681389
0.150181937812
0.0901570503436
0.0804655033073
0.0369385675658
0.0336924363707
0.0215527923879
0.0132585164859
0.00810129334086
0.00555417841273
0.00373856690937
0.00231546903381
0.00138888943955
0.00123452119143
0.000643872356382
0.000427236936794
0.000252836350895
0.000179228049377
0.000109738023213
5.62270211874e-05
4.52329811704e-05
3.55314927274e-05
1.84554217874e-05
1.1879561539e-05
8.78614797274e-06
3.72414025437e-06
3.04916494632e-06
1.87320197548e-06
1.41426839265e-06
9.19957109711e-07
5.10773642932e-07
3.55326866944e-07
2.07736415898e-07
1.48652979529e-07
8.74136708395e-08
3.59892748699e-08
1.81302976803e-08
1.47384759205e-08
9.37552478324e-09
4.88598385344e-09
4.21866561223e-09
2.49521803779e-09
1.74490318601e-09
1.09802664165e-09
7.18517547978e-10
3.85999678807e-10
1.7151489473e-10
1.23390036003e-10
8.79433612795e-11
4.53877582589e-11
3.08992997587e-11
2.6149921259e-11
1.58680846587e-11
1.084636e-11
5.04393758022e-12
2.99922211569e-12
1.83004385013e-12
1.39867381359e-12
9.7653763875e-13
7.73763541285e-13
3.17016674267e-13
1.91326152203e-13
9.76176530675e-14
7.22895337376e-14
3.83578232105e-14
2.63091726852e-14
1.67435166072e-14
9.25542702628e-15
5.49858693707e-15
4.03909808776e-15
2.70123249875e-15
2.15469225909e-15
1.45534753713e-15
8.316975146e-16
5.24039223502e-16
3.46314397316e-16
1.92609435382e-16
1.08085545277e-16
9.37623409889e-17
5.35034826805e-17
2.86988291288e-17
1.80657570386e-17
8.12565098852e-18
7.09960820451e-18
3.69834061096e-18
2.13805195867e-18
1.454425854e-18
1.22829092102e-18
5.71054698836e-19
3.61803520608e-19
2.81488433826e-19
1.82041933109e-19
9.48176778067e-20
8.15297753695e-20
5.14715471901e-20
4.60490882018e-20
2.74615108938e-20
1.39791379814e-20
9.02195062492e-21
6.18900333861e-21
3.28744123545e-21
1.91662515548e-21
1.06785549791e-21
7.69300730546e-22
4.67182662689e-22
2.64424928907e-22
2.21242992e-22
1.3752828576e-22
8.86673058246e-23
8.11215924828e-23
5.80446207214e-23
3.28120213069e-23
2.03873741147e-23
1.37501950571e-23
7.82940307429e-24
3.20081595505e-24
2.9603323731e-24
1.72970339721e-24
1.43318794225e-24
8.18877849822e-25
3.28928412943e-25
2.7626585324e-25
2.32161945845e-25
1.21698414607e-25
8.92748462676e-26
6.5392027515e-26
2.98176349108e-26
1.55560847211e-26
1.13219643011e-26
6.09638206875e-27
3.14139740502e-27
1.92883638855e-27
1.54187378525e-27
8.29101716856e-28
5.94906335378e-28
4.32723367903e-28
2.7081961031e-28
1.47725690961e-28
9.76144911082e-29
4.64286716605e-29
3.92147212743e-29
2.04515816345e-29
1.082837052e-29
7.29997395724e-30
4.3995052469e-30
3.85347148278e-30
2.19603935758e-30
1.41997588897e-30
1.34747403091e-30
6.89833560909e-31
3.78218404794e-31
3.19972350101e-31
1.83177672978e-31
1.04602265905e-31
6.51552252372e-32
4.54143614267e-32
2.90260492079e-32
2.18937814767e-32
8.64928617779e-33
5.40129262357e-33
4.37779180554e-33
2.49431686886e-33
1.43186581196e-33
7.24462768036e-34
5.67398044598e-34
3.94123285296e-34
3.38013936492e-34
1.90979256378e-34
1.34039868048e-34
9.1697431289e-35
3.5885200234e-35
2.56717285707e-35
1.91380697568e-35
1.12808299409e-35
7.03705186604e-36
4.39868894485e-36
1.90851893256e-36
1.46805632437e-36
1.04032776709e-36
6.28290718071e-37
3.25689502703e-37
2.60835513981e-37
1.42200499426e-37
9.97941437613e-38
6.36994340553e-38
3.89081855552e-38
2.34079063378e-38
1.23787532591e-38
9.56916994528e-39
7.18817926364e-39
3.47465368349e-39
2.39418856366e-39
1.06473794986e-39
6.45714109069e-40
5.86635161295e-40
3.44393167877e-40
1.69590357011e-40
1.5340234413e-40
8.87651108327e-41
6.28353776266e-41
3.19346714006e-41
2.60025278473e-41
1.31532877142e-41
7.75566312525e-42
4.7247095416e-42
2.8748759968e-42
2.08962583678e-42
1.31627875456e-42
1.07879543481e-42
8.7813455602e-43
